id,title,synopsis,poster_url,poster_path,genre,label
tt11674290,Jelger de Goochelaar en de Schat van Nicolaas,"Directed by Jelger Dees. With Jelger Dees, Walter Vermeer, Joost Prinsen, Sebastiaan van Baar. Saint Nicholas can no longer buy presents and asks help. Jelger goes on a quest for a hidden treasure with 3 young fearless girls. But they are not the only ones when an escaped crook arrives in Belderplons.",https://m.media-amazon.com/images/M/MV5BNTdjMGQxYmYtZDIxYy00ZmUzLWFmNTQtODg4YTkzNmEwZGUwXkEyXkFqcGdeQXVyNTI4MTAzNg@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\264.jpg,Family,9
tt11681250,Godmothered,"Directed by Sharon Maguire. With June Squibb, Jillian Bell, Sonia Manzano, Carlease Burke. An unskilled young fairy godmother ventures out on her own to prove her worth by tracking down a young girl whose request for help was ignored.",https://m.media-amazon.com/images/M/MV5BZTdkYjM0ZTQtNTc5NS00YzcxLWI0OTMtNTVjNmRlMGE3MmUzXkEyXkFqcGdeQXVyNjMwMzc3MjE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\265.jpg,Family,9
tt11702278,A Wrestling Christmas Miracle,"Directed by Chris T. Anthony. With Mario Del Vecchio, Buddy Fitzpatrick, Julie McCullough, Candy Fox. Stupid crooks hold the only copy of a youth's movie for ransom while his father's away in Africa staging a wrestling-based coup.",https://m.media-amazon.com/images/M/MV5BZGY1Nzk2NjMtYjc0Mi00M2E2LTlkZDktYjk0MDg4NTZlZjNmXkEyXkFqcGdeQXVyNzk5ODY5Njk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\266.jpg,Family,9
tt11707848,Skydog,"Directed by Tim Kaiser, Daniel Knudsen. With Daniel Knudsen, Vickie Lynn Smith, Dean Cain, Rosie Berryer. Colt Lifestone, a high school senior working on his pilot's license, must rescue his mother with the help of stray dog called Oreo and his new friend Alice",https://m.media-amazon.com/images/M/MV5BNzRhMzQ4NDgtMmI4My00OTZhLWE5OGEtOWI2YWI1NTAyNDExXkEyXkFqcGdeQXVyNzY3NzAyMg@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\267.jpg,Family,9
tt11742184,Chronicle of Space,"Directed by Akshay Indikar. With Neel Deshmukh, Anushree Wani. After his father's disappearance, eight-year-old Dighu seeks refuge from loneliness in his imagination and diary entries.",https://m.media-amazon.com/images/M/MV5BZWVhMjcwMjEtYmRlYi00MWI0LThmMGQtYzcxMjBjMTBiMWEzXkEyXkFqcGdeQXVyNjE4OTU2MzY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\268.jpg,Family,9
tt11744850,In My Dream,"Directed by Murat Çeri. With Nevzat Yilmaz, Harun Reha Pakoglu, Ferda Isil, Recep Çavdar. Tarik, 8 years old, lives in the city. He suffers a car accident with his father, who dies, and with his mother, who is in a coma in the hospital. Tarik suffers from memory loss. With no other relatives in the city, he is sent to a village to live with his grandparents.",https://m.media-amazon.com/images/M/MV5BMWMyMDVlMDItOTBjYi00ZWNlLWIwOWUtNDIxMWI5ZjJmOGI3XkEyXkFqcGdeQXVyMjQ5NTg0NDU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\269.jpg,Family,9
tt11771528,A Cat and Mouse Game,"Directed by Christophe Duchiron. With Cheeky, Marcel. In the countryside, a family home is the theatre of a veritable hunting scene between the residents' cat and the previous occupants' mouse. But the game is far from over, and where the predator uses a wide variety of schemes to reach his target, his prey becomes even more resourceful in his bid to escape being caught.",https://m.media-amazon.com/images/M/MV5BYmIzNDdlNGQtY2ViOC00ZTUzLWFhNGYtZjY5YmRkZTZlNjJhXkEyXkFqcGdeQXVyODA0MTAyMzc@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\271.jpg,Family,9
tt11772966,Atabai,"Directed by Niki Karimi. With Hadi Hejazifar, Sahar Dolatshahi, Javad Ezati, Danial Noroush. The story is about Kazem, a middle-aged man who lives in a village. He has left the university because of a former love but when two sisters enter his life he falls in love once again.",https://m.media-amazon.com/images/M/MV5BZmExMDgzZTktMzg5NC00MDYzLThkOTgtOTY4ZDBmMThjNTdkXkEyXkFqcGdeQXVyMTAxODQ2NDU1._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\272.jpg,Family,9
tt11779042,Omok Girl,"Directed by Seung-hwa Baek. With Se-wan Park, Ahn Woo-yeon, Haet-Sal Jang, Yoon Jeong-ro. offbeat Korean comedy an ex board game champion turned aimless twenty something decides to return to her roots and win 2nd place in a national tournament and beat out a nerdy rival.",https://m.media-amazon.com/images/M/MV5BOTJjNWNlODUtNjNjMS00NjZlLThlOTYtYTlmM2NkYTAyNzRjXkEyXkFqcGdeQXVyMjAyNTEwOQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\273.jpg,Family,9
tt11804030,Sweety Satarkar,"Directed by Shabbir Naik. With Sangram Samel, Vinamra Babhal, Amruta Deshmukh, Gauri Jadhav. A loud and daring woman falls in love with a bold man and attempts to win his heart by trying everything in the book to attract him.",https://m.media-amazon.com/images/M/MV5BYmMyMmZmOGQtMWE1My00NGZiLWE1NmYtMzQwMWNlYmE1NGFhXkEyXkFqcGdeQXVyMTAwMzMzNzQ3._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\274.jpg,Family,9
tt11816000,Jackie & Oopjen,"Directed by Annemarie van de Mond. With Frouke Verheijde, Sarah Bannier, Karina Smulders, Saar van Aken. 12-year-old Jackie has made Amsterdam's Rijksmuseum, where her mom works, her second home. While wandering around after hours, Oopjen from Rembrandt's famous painting suddenly comes to life. It seems she is looking for her long lost sister. Jackie is used to solving other people's problems and decides to take Oopjen home, so they can go look for her sister. For the woman from the Golden Age, this modern world, its customs and appliances are a great adventure. And Jackie, who doesn't really have any friends at school, finally gains a true BFF.",https://m.media-amazon.com/images/M/MV5BYmM1Nzk5YWYtNzU1NS00OGMzLThiMzktZTA5MGUzNDVhZTM1XkEyXkFqcGdeQXVyOTEwNTkyNjE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\275.jpg,Family,9
tt11822438,Dhauli,"Directed by Santosh Kumar Atreya, Ghanshyam Lamichhane, Santosh Kumar Atray. With Geeta Adhikari, Gajit Bista, Prakash Ghimire. Dhauli is a social drama that revolves around the story of a lover, where one is a low cast and the other is from a high cast.",https://m.media-amazon.com/images/M/MV5BNzIzZDU2ZGEtYmY5ZC00YjA1LWI3NzAtYmM5ZDk0NTgwZmFmXkEyXkFqcGdeQXVyNTkxMzkzOTU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\276.jpg,Family,9
tt11841198,The Final Base,"With Adesoji Adedoja, Modupe Adedoja, Emmanuel Okoro, Nike Oladeru.",https://m.media-amazon.com/images/M/MV5BOTI4MTFiYjUtOGJhNi00MjI1LTk1YzgtZWE4ZWUyYzNmZTM2XkEyXkFqcGdeQXVyMTEzOTk1ODU4._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\277.jpg,Family,9
tt1185244,The Great Ghost Rescue,"Directed by Yann Samuell. With Jason Isaacs, Emma Fielding, Georgia Groome, Toby Hall. Young Humphrey is a ghost with a big problem. He and his family, the Craggyfords, have been ousted from their home and left without a place to haunt. As they search for new haunting grounds they soon discover that they are not alone. Ghosts from all over the world have been exorcised from their dwellings, with dark castles and ancient buildings being destroyed by the living, and turned into shopping centers. With time running out, Humphrey digs deep inside, and decides to help save his family and the rest of the haunting community by scaring his way to victory.",https://m.media-amazon.com/images/M/MV5BMjE3NTQzMzE0MV5BMl5BanBnXkFtZTcwNjA5MTA5Ng@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\278.jpg,Family,9
tt11861230,Beauty and the Beast,"With Dan Osborne, Ian Summers, Holly Vernon-Harcourt.",https://m.media-amazon.com/images/M/MV5BZDQ4MWI3YjYtN2JkMy00NzNjLWE0MGUtNTBiYjE5OWMyMTJkXkEyXkFqcGdeQXVyMTA5OTIxOTc2._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\279.jpg,Family,9
tt11862386,Prinsessia: Het Prinselijke Bal,Het Prinselijke Bal,https://m.media-amazon.com/images/M/MV5BYmM3YmRmOTYtZDcxZS00NjcxLWE3NWEtN2YzNTc4ZTcyMDYyXkEyXkFqcGdeQXVyNzE2MTQyMzM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\280.jpg,Family,9
tt11865226,Fathers,"Directed by Huy Yaleng. With Huy Yaleng, Sonyta Mean, Kong Sophy, Tep Sreypov. Based on a true story, Losing one leg, a man lives on his cyclo-trisaw drives to provide for two children his wife abandons at a pagoda's corner.",https://m.media-amazon.com/images/M/MV5BNjdmYzMwMjEtMjM3ZC00NjM1LWI1Y2YtM2ZiMzBiNWNlMjMwXkEyXkFqcGdeQXVyMTA4MDU3OTI0._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\281.jpg,Family,9
tt11868788,Le Fantastique Voyage de Zebrinou,"Directed by Caroline Drot. With Caroline Drot, Marilyn Lattard. Zébrinou is a small zebra that lives in the savannah. He was taken in by a family of Lions.",https://m.media-amazon.com/images/M/MV5BZThmODRiODMtY2QyZS00MTkxLWE5N2YtNzBiODQyNjc5YzQ5XkEyXkFqcGdeQXVyOTg4NTQ2MTA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\282.jpg,Family,9
tt11869546,Miracle on Christmas,"Directed by Thomas Bonifield. With Erin Bethea, Jason Burkey, Brett Varvel, Micah Lynn Hanson. The holiday spirit seems distant for the Boyce family until an unexpected visitor and miracle change everything on Christmas Day.",https://m.media-amazon.com/images/M/MV5BMDc1N2I4YzMtODlhNi00MzM1LTk5NWEtN2U0OTU4OTcxZGRhXkEyXkFqcGdeQXVyNzk5ODY5Njk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\283.jpg,Family,9
tt11886888,Trees for Christmas,"Directed by Sterling Johnston. With Jacob Beardmore, Sydney Beardmore, Bailey Blanchard, Harley Davis.",https://m.media-amazon.com/images/M/MV5BYWQxNjc2MWQtYzgyZC00Y2U2LTgwYTEtMGM0NTBkMzYzNDQ1XkEyXkFqcGdeQXVyNzYzODQ3OQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\284.jpg,Family,9
tt11889452,Planning,"Directed by Bl Prasad. With Bashir Mahindra, Mamatha Kulkarni, Andrade Alisha, Chaitanya Reddy Adith.",https://m.media-amazon.com/images/M/MV5BYjZmNmE3MWYtN2U5OS00YWQwLTg4MjMtMTE0ZjEwZjA1Y2IwXkEyXkFqcGdeQXVyMTA5NjEyODEw._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\285.jpg,Family,9
tt11909046,Curtain Up!,"Directed by Kelly Ng, Hui Tong. With Hannah Balagot, William Cui, Kyle Garvin, Alice Hom. A group of kids in New York's Chinatown prepare for the musical production of ""Frozen Kids"" and begin to discover their identities. Behind the scenes, they face Asian stereotypes, families' expectations and uncertainties post-graduation.",https://m.media-amazon.com/images/M/MV5BZjhhYWZkNDQtZmMyMi00NTRlLWJiZTctODZiNjU1MWJlOTNiXkEyXkFqcGdeQXVyMTE0MzUxODU1._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\288.jpg,Family,9
tt11910126,A Music Story,"Directed by Anna Maria Jóakimsdóttir Hutri, Roger Westberg, Anders Widmark. With Claes Malmberg, Jan Malmsjö, Vikoria Ronnefall, Helen Sjöholm. Eleven-year-old Moa wants to become a musician like her father. When he loses his job as an on-air performer, Moa tries to keep her family and their dreams together. A musical story about sticking to your own path, regardless of what other people would like you to do.",https://m.media-amazon.com/images/M/MV5BZGViYzkwMTQtOTAwNS00NDE4LWI3MjUtMmVjOWUzZGY0YTExXkEyXkFqcGdeQXVyNDg0NjgwMA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\289.jpg,Family,9
tt11916254,Lucy Shimmers and the Prince of Peace,"Directed by Rob Diamond. With Scarlett Diamond, Vincent Vargas, Adam Hightower, Florencia Contreras Stevens. Second chances start when a hardened criminal crosses paths with a precocious little girl who is helped by an angel to change hearts during the holiday season.",https://m.media-amazon.com/images/M/MV5BOThiZmVlMmMtNjhkYi00YTAwLTgwOGYtZmQyMDVhYjZiMDQ2XkEyXkFqcGdeQXVyMjY2NDc0OTQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\290.jpg,Family,9
tt11924226,Selfie Mummy Googl Daddy,"Directed by Madhu Chandra. With Srujan Lokesh, Meghana Raj, Achyuth Kumar, H.G. Dattatreya. Selfie Mummy Googl Daddy is a Kannada movie starring Srujan Lokesh, Meghana Raj and Achyuth Kumar in prominent roles. It is a drama directed by Madhu Chandra with Shamanth as musician, forming part of the crew.",https://m.media-amazon.com/images/M/MV5BYWEzMmU4M2MtOGYzMy00MWNhLWFlYTgtOTExOTYxODliOGFhXkEyXkFqcGdeQXVyMTA0NzIyMDc1._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\292.jpg,Family,9
tt11924840,Nang 3: Loi Hua Cua Cha,Loi Hua Cua Cha,https://m.media-amazon.com/images/M/MV5BYmJiZjJmMTctMDU5Zi00MDFiLTlkZDktOTk0MzIwODdkMGIwXkEyXkFqcGdeQXVyOTIxNDQ1MTQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\293.jpg,Family,9
tt1194236,Paathshaala,"Directed by Milind Ukey. With Adil Feroz Khan, Nana Patekar, Shahid Kapoor, Ayesha Takia. A new English school-teacher also teaches music but ends up leading both teachers and students to revolt against the school management.",https://m.media-amazon.com/images/M/MV5BNTU5YTc2ZGItMzY0NC00ZWM0LTg0NGYtMWZlYzU0ODc0NzMxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\294.jpg,Family,9
tt11947446,Ikko Mikke,"Directed by Pankaj Verma. With Satinder Sartaaj, Aditi Sharma, Shiwani Saini, Sardar Sohi. A young couple's souls get swapped accidentally, they lived each other's life and learn valuable lessons about love, respect and understanding.",https://m.media-amazon.com/images/M/MV5BZTQxNGEzMzEtMWJkYi00ZTBmLWIzOTgtMzdhMTBhNDE0ZjYwXkEyXkFqcGdeQXVyODQwMDcwNDY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\295.jpg,Family,9
tt11952822,Mnohaya lita. Stoyko,"Directed by Vyacheslav Bihun. With Stepan Stoyko, Rostyslav Stoyka, Natalija Bekhta, Ihor Yukhnovskyi. A 100-year-old Ukrainian scholar's inspirational story about longevity, mentality and nature.",https://m.media-amazon.com/images/M/MV5BYjUyMmE5MjktM2FlYi00NDQ2LWIzNTYtY2I3MzI4MjlmODFiXkEyXkFqcGdeQXVyMjk1NzAxNg@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\296.jpg,Family,9
tt1196141,Diary of a Wimpy Kid,"Directed by Thor Freudenthal. With Zachary Gordon, Robert Capron, Rachael Harris, Steve Zahn. Greg Heffley is a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year.",https://m.media-amazon.com/images/M/MV5BMTg3NzQ2NDgyNF5BMl5BanBnXkFtZTcwMDc1NzIyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\297.jpg,Family,9
tt11963466,The Architect,"Directed by Jonathan Starrett. With Tyler Brooks, Maddie Call, Delaney Cleary, Trevor Easterling.",https://m.media-amazon.com/images/M/MV5BMzU2YzliOGYtZGIzNy00MTMxLWI4YjktYTUxNjA5NThlYjg5XkEyXkFqcGdeQXVyODE5MjE2ODM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\298.jpg,Family,9
tt11963556,Joda Thath Ka,"Directed by Uttar Kumar. With Uttar Kumar, Kavita Joshi, Kanhaiya Baghel, Vikas Balian. The tip of the husband wife and the way of loving them is based on each other's quarrels and daily actions and the living conditions of the people of the village.",https://m.media-amazon.com/images/M/MV5BNmM0ZGI3OWItYjdlNy00NzZhLWFjYzEtNDUwMDEwMWJjZWUwXkEyXkFqcGdeQXVyNTcwNDU1NTI@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Family\299.jpg,Family,9
tt0104278,Flaming Ears,"Directed by Ursula Puerrer, A. Hans Scheirl, Dietmar Schipek. With Susana Helmayr, Ursula Puerrer, A. Hans Scheirl, Margarete Neumann. Flaming Ears is a pop sci-fi lesbian fantasy feature set in the year 2700 in the fictive burned-out city of Asche. It follows the tangled lives of three women - Volley, Nun and Spy.",https://m.media-amazon.com/images/M/MV5BYzBkMDMzNWItNWI4Yy00OGM3LTg1YTQtN2NlNWVmMmY4ZDM0XkEyXkFqcGdeQXVyMjI3NDAyNg@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\0.jpg,Fantasy,10
tt0157734,Har Har Mahadev,"Directed by Chandrakant. With Dara Singh Randhawa, Jayshree Gadkar, Shahu Modak, Padma Khanna. The complete Shivpuran on celluloid.",https://m.media-amazon.com/images/M/MV5BYjA1Y2U3MmQtMGViMS00NmE1LWFjMzQtMmRiNGUzNmZiMmVhXkEyXkFqcGdeQXVyNDQ0ODI2MQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\1.jpg,Fantasy,10
tt0210470,50 Feet of String,Directed by Leighton Pierce. A 12 section film that invites viewers into a more visceral and less verbally analytical state of mind.,https://m.media-amazon.com/images/M/MV5BZjcxY2E4MDUtZTI3MC00MWRmLWE3NDgtYjc2ZGM2ZjNkY2IzXkEyXkFqcGdeQXVyMjYxMzY2NDk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\2.jpg,Fantasy,10
tt0417610,Asleep in the Sun,"Directed by Alejandro Chomski. With Luis Machín, Esther Goris, Carlos Belloso, Florencia Peña. Lucio Bordenave carries on the Grey lifestyle of an unemployed worker, dedicated to the trade of watchmaking, until in a somewhat mysterious way, his wife is admitted to a Frenopatic Institute. From this point on, the story enters a territory without parameters where reality is confused with the imaginary, sleep with wakefulness, and insanity with lucidity.",https://m.media-amazon.com/images/M/MV5BMTc4OTk4MDE2MV5BMl5BanBnXkFtZTgwOTkyMDA2MDE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\3.jpg,Fantasy,10
tt0478660,El horror de la dama del lago,"Directed by Diego Vázquez. With Sergi Soler, Sara Da Pin Up, Pilar Morales, Jean-Pierre Sèvegrand.",https://m.media-amazon.com/images/M/MV5BYjk1OGYxNDgtZGZhYi00MmY0LWI2OGQtYzhkOTcxOTY2OTQwXkEyXkFqcGdeQXVyMTM2Mzg4MA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\4.jpg,Fantasy,10
tt0892077,Gun of the Black Sun,"Directed by Jeff Burr. With Gary Douglas, Richard Lynch, Ian Wright, Mihaela Sinca. A Nazi Luger Pistol from W.W.2 with dark and mystical powers re-emerges in modern day Bucharest and is taken to London. En-route it falls into the hands of a Media Mogul intent on using its power to bring the return of the Forth Reich through Technology and Music .",https://m.media-amazon.com/images/M/MV5BMGRmOTJjMmEtOTE3NC00YjQzLTgxNjMtOGNhZGYzNDA0YWI4XkEyXkFqcGdeQXVyMTI0MDEwOTY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\5.jpg,Fantasy,10
tt0983946,Fantasy Island,"Directed by Jeff Wadlow. With Michael Peña, Maggie Q, Lucy Hale, Austin Stowell. When the owner and operator of a luxurious island invites a collection of guests to live out their most elaborate fantasies in relative seclusion, chaos quickly descends.",https://m.media-amazon.com/images/M/MV5BOWE2ODZhYWYtNTFiYy00MjdmLWIzZGEtNTkyOTc1NDIwMjk4XkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\6.jpg,Fantasy,10
tt10050612,Bigfoot's Lament,"Directed by Edie Robinette-Petrachi. With Linda Lee, Robert Bruce Nelson, Luca Petrachi, Jack Robinette. Bigfoot has to the end of this Autumn to find a family to break the curse. He shape-shifts into animals and meets a group of campers. The campers half fear him and half understand him. Will he succeed or makes other plans?",https://m.media-amazon.com/images/M/MV5BZGM2MzRjYTctYzIxNi00NmMzLTk4MjMtMjQwZTQ4ODc4YjE1XkEyXkFqcGdeQXVyMzU0MzY0Mjk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\7.jpg,Fantasy,10
tt10062474,Unmadiyude Maranam,"Directed by Sanal Kumar Sasidharan. With Shaji A.J., Rajshri Deshpande, Suni R S. A man named Unmadi's dreams causes disturbances in the society as his fellow citizens also start watching his dreams. Authorities insist him to censor his dreams before he start seeing them and when he denies the same they ban him from dreaming. But People of his country start watching his dreams illegally and start spreading it.",https://m.media-amazon.com/images/M/MV5BYWRkNjYxOWYtOTA3OS00ZDk5LTlkNTYtZjFhMzc1NDA0MjMyXkEyXkFqcGdeQXVyMzYzNzAxNzU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\8.jpg,Fantasy,10
tt10074540,Paracelso,"Directed by Madness Bros. With Francesco Savarino, Stefano Accomo, Samuele Amato.",https://m.media-amazon.com/images/M/MV5BOTMwYTMwYmUtMzU0Yy00NzVlLWEyNzEtYWUwN2I5YTg5YWUyXkEyXkFqcGdeQXVyMjQzMzM4NDU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\9.jpg,Fantasy,10
tt10125752,Bad Men from a Melting Moon,"Directed by Matt Orefice. With Louisa Beal, Meredith Binder, Henry S Brown Jr., Bethany Buer. A man believes he has been hit by a train.",https://m.media-amazon.com/images/M/MV5BYWRhNzM3YTctMjQ1YS00ODJkLWE3MDQtOWI2ODk3ZDBhNTBiXkEyXkFqcGdeQXVyOTc3NDM4Ng@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\10.jpg,Fantasy,10
tt10126462,Post,"Directed by Sergey A.. With Sergey A.. The suicide man after death finds himself in hell. Where all attempts to commit suicide lead to nothing, and only demonic essences slowly devour him from the inside.",https://m.media-amazon.com/images/M/MV5BNDg0ZTBmYzQtNDVlYy00MzAzLWJhNjAtYjg1Y2Q4NTUzMzZiXkEyXkFqcGdeQXVyNDcwNDE0Nzk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\11.jpg,Fantasy,10
tt10160782,Cirque du Soleil in Cinema: KURIOS - Cabinet of Curiosities,KURIOS - Cabinet of Curiosities,https://m.media-amazon.com/images/M/MV5BMmIzNmY0MDYtZTMyMS00NDNmLWJmMDktYzM2OTBhMjJmMTE3XkEyXkFqcGdeQXVyNTMxNzUwODA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\14.jpg,Fantasy,10
tt10193092,Ishtar Speaks,"Directed by Dena Rayne. With Charles Biderman, Dena Rayne. When a woman meets the ancient Babylonian goddess, Ishtar, in her dream, she embarks upon a journey to complete a lethal mission.",https://m.media-amazon.com/images/M/MV5BODI1NTVlZGMtMzg1ZS00NWEzLTg2YTYtOGY1ODA5NmMxZDRmXkEyXkFqcGdeQXVyMTAxNzczOTIw._V1_FMjpg_UX1000_.jpg,imdb_dataset\Fantasy\15.jpg,Fantasy,10
